"","CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
"4885",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,117,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4886",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,134.83,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4887",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,133.82,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4888",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,122.95,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4889",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,94.47,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4890",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,109.61,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4891",202201,"Silver Spray",7,"F33","XF62",56.745,-161.975,"3/19/2023","15:04",29.1166666666667,39,69322,2,97.66,NA,1,3,3,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4892",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,95.99,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4893",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,127.67,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4894",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,113.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4895",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,107.69,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4896",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,92.43,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4897",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,92.62,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4898",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,94.51,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4899",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,96.62,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4900",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,101.32,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4901",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,105.23,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4902",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,120.85,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4903",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,123.82,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4904",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,1,140.56,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4905",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,93.11,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4906",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,100.26,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4907",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,93.36,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4908",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,96.68,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4909",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,109.71,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4910",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,104.07,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4911",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,100.24,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
"4912",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,90.32,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
"4913",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,86.56,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
"4914",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,118.3,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4915",202201,"Silver Spray",6,"F34","XT16",56.7116666666667,-161.976666666667,"3/19/2023","14:50",29.1166666666667,42,69322,2,131.39,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4916",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,139.33,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4917",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,106.83,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4918",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,109.03,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4919",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,146.83,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4920",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,156.42,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4921",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,150.99,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4922",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,94.62,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4923",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,100.12,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4924",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,1,108.59,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4925",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,97.14,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4926",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,109.06,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4927",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,90.27,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4928",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,114.66,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4929",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,117.34,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4930",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,139.01,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4931",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,133.21,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4932",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,139.96,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4933",202201,"Silver Spray",5,"F35","XCID",56.6783333333333,-161.9775,"3/19/2023","14:33",29.0833333333333,40,69322,2,151.3,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,"Cory temp logger 321"
"4934",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,157.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4935",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,162.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4936",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,124.43,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4937",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,154.02,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4938",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,166.93,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4939",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,148.87,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4940",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,159.79,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4941",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,135.9,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4942",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,1,102.94,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4943",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,89.92,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,""
"4944",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,90.13,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,""
"4945",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,100.86,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4946",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,94.39,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4947",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,90.44,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4948",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,103.19,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4949",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,98.45,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4950",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,102.03,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4951",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,100.14,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4952",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,90.73,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
"4953",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,151.75,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4954",202201,"Silver Spray",4,"F36","XKF",56.645,-161.978333333333,"3/19/2023","14:18",29.0666666666667,42,69322,2,102.95,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4955",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,76.16,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4956",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,93.1,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4957",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,94.15,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4958",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,113.27,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4959",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,94.68,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4960",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,145.21,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4961",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,1,144.21,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4962",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,85.02,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4963",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,86.31,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4964",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,88.75,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4965",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,96.61,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4966",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,106.85,NA,1,2,2,1,6,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4967",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,111.49,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4968",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,114.56,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4969",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,115.04,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4970",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,110.22,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4971",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,135.94,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4972",202201,"Silver Spray",3,"F37","XOAK",56.6116666666667,-161.98,"3/19/2023","14:02",29.05,40.5,69322,2,122.92,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"ADF&G temp logger 258"
"4973",202201,"Silver Spray",2,"F38","XLN",56.5733333333333,-161.981666666667,"3/19/2023","13:46",29.0166666666667,38,69322,1,114.17,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4974",202201,"Silver Spray",2,"F38","XLN",56.5733333333333,-161.981666666667,"3/19/2023","13:46",29.0166666666667,38,69322,2,96.68,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,""
"4975",202201,"Silver Spray",2,"F38","XLN",56.5733333333333,-161.981666666667,"3/19/2023","13:46",29.0166666666667,38,69322,2,93.21,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4976",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,98.68,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4977",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,94.38,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4978",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,91.7,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4979",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,96.41,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4980",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,107.38,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4981",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,99.11,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,""
"4982",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,134.48,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4983",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,128.19,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4984",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,114.97,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
"4985",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,2,159.39,NA,1,3,2,2,4,44,NA,NA,NA,NA,NA,NA,NA,""
"4986",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,1,116.46,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4987",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,1,112.63,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4988",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,1,158.94,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4989",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,1,100.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4990",202201,"Silver Spray",1,"F39","XBLANK",56.545,-161.983333333333,"3/19/2023","13:30",29,38,69322,1,165.69,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4991",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,128.44,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4992",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,136.29,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4993",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,87.69,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4994",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,97.47,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4995",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,111.43,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4996",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,149.79,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4997",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,100.6,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4998",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,150.1,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"4999",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,111.57,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5000",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,129.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5001",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,142.61,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5002",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,141.88,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5003",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,139.04,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5004",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,141.92,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5005",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,142.77,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5006",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,144.26,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"5007",202201,"Silver Spray",200,"F4","XI48",57.7076666666667,-161.930333333333,"3/30/2023","15:04",32.3166666666667,25,69322,1,168.05,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
